139511,standup,382917,1.0,EastNearbyCrumpton5243
147757,extracting,382917,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382925,1.0,EastNearbyCrumpton5243
156385,october 04,382925,1.0,EastNearbyCrumpton5243
136389,2016,382925,7.0,EastNearbyCrumpton5243
156356,litton,382925,10.0,EastNearbyCrumpton5243
156242,shrestha,382925,9.0,EastNearbyCrumpton5243
156357,armond,382925,8.0,EastNearbyCrumpton5243
158792,starbuck,382925,4.0,EastNearbyCrumpton5243
156358,october 03,382925,1.0,EastNearbyCrumpton5243
156269,json,382925,7.0,EastNearbyCrumpton5243
156359,tcpa,382925,1.0,EastNearbyCrumpton5243
156236,i’m,382925,2.0,EastNearbyCrumpton5243
136181,having,382925,1.0,EastNearbyCrumpton5243
156361,400 error,382925,1.0,EastNearbyCrumpton5243
156362,birthdate,382925,1.0,EastNearbyCrumpton5243
137202,clicking,382925,3.0,EastNearbyCrumpton5243
142871,september 30,382925,2.0,EastNearbyCrumpton5243
143302,september 29,382925,1.0,EastNearbyCrumpton5243
137901,400,382925,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382929,1.0,EastNearbyCrumpton5243
136506,networking,382929,1.0,EastNearbyCrumpton5243
139429,june 26,382929,1.0,EastNearbyCrumpton5243
156226,2017,382929,1.0,EastNearbyCrumpton5243
156386,andrew weiss,382929,1.0,EastNearbyCrumpton5243
158780,firewall,382929,1.0,EastNearbyCrumpton5243
142185,dns,382929,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382946,1.0,EastNearbyCrumpton5243
140813,feb 23,382946,3.0,EastNearbyCrumpton5243
156226,2017,382946,4.0,EastNearbyCrumpton5243
156351,rowell,382946,2.0,EastNearbyCrumpton5243
143334,february 23,382946,2.0,EastNearbyCrumpton5243
158792,starbuck,382946,4.0,EastNearbyCrumpton5243
156405,crowder,382946,1.0,EastNearbyCrumpton5243
137533,recruiting,382946,2.0,EastNearbyCrumpton5243
140138,11am,382946,1.0,EastNearbyCrumpton5243
156403,888,382946,3.0,EastNearbyCrumpton5243
156404,532,382946,3.0,EastNearbyCrumpton5243
141718,the ceo,382946,1.0,EastNearbyCrumpton5243
147209,in 45,382946,1.0,EastNearbyCrumpton5243
156235,cto,382946,1.0,EastNearbyCrumpton5243
136180,startups,382946,1.0,EastNearbyCrumpton5243
137070,100,382946,1.0,EastNearbyCrumpton5243
138279,march 27,382961,1.0,EastNearbyCrumpton5243
156226,2017,382961,1.0,EastNearbyCrumpton5243
143483,june 1st,382814,1.0,EastNearbyCrumpton5243
138739,june 2nd,382814,1.0,EastNearbyCrumpton5243
156296,incontact,382814,5.0,EastNearbyCrumpton5243
156307,sonus,382814,1.0,EastNearbyCrumpton5243
150147,sbc,382814,1.0,EastNearbyCrumpton5243
156308,the la,382814,1.0,EastNearbyCrumpton5243
156309,broadsoft,382814,1.0,EastNearbyCrumpton5243
136241,blog,382814,1.0,EastNearbyCrumpton5243
156226,2017,382814,1.0,EastNearbyCrumpton5243
156313,june 24th,382816,1.0,EastNearbyCrumpton5243
140221,june 25th,382816,1.0,EastNearbyCrumpton5243
156296,incontact,382816,5.0,EastNearbyCrumpton5243
155554,ddos,382816,2.0,EastNearbyCrumpton5243
156299,baselining,382816,1.0,EastNearbyCrumpton5243
156308,the la,382816,1.0,EastNearbyCrumpton5243
140075,90 minutes,382816,1.0,EastNearbyCrumpton5243
156300,baseline,382816,1.0,EastNearbyCrumpton5243
156301,ddos attack,382816,1.0,EastNearbyCrumpton5243
151348,rollback,382816,1.0,EastNearbyCrumpton5243
156302,apac,382816,1.0,EastNearbyCrumpton5243
150689,emea,382816,1.0,EastNearbyCrumpton5243
136241,blog,382816,1.0,EastNearbyCrumpton5243
156226,2017,382816,1.0,EastNearbyCrumpton5243
156311,may 25th,382821,1.0,EastNearbyCrumpton5243
156307,sonus,382821,1.0,EastNearbyCrumpton5243
150147,sbc,382821,1.0,EastNearbyCrumpton5243
156314,june 8th,382821,1.0,EastNearbyCrumpton5243
137679,june 9th,382821,1.0,EastNearbyCrumpton5243
156309,broadsoft,382821,1.0,EastNearbyCrumpton5243
156296,incontact,382821,4.0,EastNearbyCrumpton5243
136241,blog,382821,1.0,EastNearbyCrumpton5243
156226,2017,382821,1.0,EastNearbyCrumpton5243
156296,incontact,382829,3.0,EastNearbyCrumpton5243
136241,blog,382829,1.0,EastNearbyCrumpton5243
156226,2017,382829,1.0,EastNearbyCrumpton5243
156296,incontact,382851,5.0,EastNearbyCrumpton5243
156297,c16,382851,2.0,EastNearbyCrumpton5243
136241,blog,382851,1.0,EastNearbyCrumpton5243
156226,2017,382851,1.0,EastNearbyCrumpton5243
156335,udell,382882,1.0,EastNearbyCrumpton5243
136520,ext,382882,1.0,EastNearbyCrumpton5243
156336,367,382882,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382888,1.0,EastNearbyCrumpton5243
158792,starbuck,382888,9.0,EastNearbyCrumpton5243
140656,march 16,382888,2.0,EastNearbyCrumpton5243
156226,2017,382888,9.0,EastNearbyCrumpton5243
156337,let’s go,382888,1.0,EastNearbyCrumpton5243
156338,march 23rd,382888,2.0,EastNearbyCrumpton5243
156235,cto,382888,6.0,EastNearbyCrumpton5243
137835,mar 16,382888,2.0,EastNearbyCrumpton5243
156339,march 20th,382888,1.0,EastNearbyCrumpton5243
140923,march 21st,382888,1.0,EastNearbyCrumpton5243
156340,march 22nd,382888,1.0,EastNearbyCrumpton5243
153716,bansal,382888,6.0,EastNearbyCrumpton5243
138915,march 15,382888,2.0,EastNearbyCrumpton5243
156236,i’m,382888,2.0,EastNearbyCrumpton5243
137553,april 1st,382888,1.0,EastNearbyCrumpton5243
138988,april 10th,382888,1.0,EastNearbyCrumpton5243
140690,mar 15,382888,3.0,EastNearbyCrumpton5243
137124,4th,382888,1.0,EastNearbyCrumpton5243
156334,5th,382888,1.0,EastNearbyCrumpton5243
136685,175,382888,1.0,EastNearbyCrumpton5243
156341,armonk,382888,1.0,EastNearbyCrumpton5243
142052,914,382888,2.0,EastNearbyCrumpton5243
156342,828,382888,2.0,EastNearbyCrumpton5243
156343,8400,382888,1.0,EastNearbyCrumpton5243
156344,7400,382888,1.0,EastNearbyCrumpton5243
156345,justin mcdonald,382888,3.0,EastNearbyCrumpton5243
158780,firewall,382888,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382894,1.0,EastNearbyCrumpton5243
144145,6th ave,382894,1.0,EastNearbyCrumpton5243
156348,st cloud mn,382894,1.0,EastNearbyCrumpton5243
138735,may 23,382894,2.0,EastNearbyCrumpton5243
136389,2016,382894,2.0,EastNearbyCrumpton5243
158792,starbuck,382894,4.0,EastNearbyCrumpton5243
149586,ftp server,382894,2.0,EastNearbyCrumpton5243
156235,cto,382894,2.0,EastNearbyCrumpton5243
140180,sweeney,382894,1.0,EastNearbyCrumpton5243
156351,rowell,382894,1.0,EastNearbyCrumpton5243
150405,.txt,382894,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382920,1.0,EastNearbyCrumpton5243
156236,i’m,382920,3.0,EastNearbyCrumpton5243
141645,shit,382920,1.0,EastNearbyCrumpton5243
146566,argh,382920,1.0,EastNearbyCrumpton5243
156378,brb,382920,1.0,EastNearbyCrumpton5243
156352,paulus,382920,7.0,EastNearbyCrumpton5243
143401,march 13,382920,2.0,EastNearbyCrumpton5243
136389,2016,382920,12.0,EastNearbyCrumpton5243
156351,rowell,382920,7.0,EastNearbyCrumpton5243
158792,starbuck,382920,5.0,EastNearbyCrumpton5243
156363,isakov,382920,8.0,EastNearbyCrumpton5243
136716,btw,382920,1.0,EastNearbyCrumpton5243
136352,i'd,382920,3.0,EastNearbyCrumpton5243
140533,mar 13,382920,3.0,EastNearbyCrumpton5243
136181,having,382920,2.0,EastNearbyCrumpton5243
156379,skype for business,382920,1.0,EastNearbyCrumpton5243
156380,what’s going on,382920,1.0,EastNearbyCrumpton5243
136562,hacked,382920,1.0,EastNearbyCrumpton5243
156381,cutoff,382920,1.0,EastNearbyCrumpton5243
136434,march 12,382920,3.0,EastNearbyCrumpton5243
156382,3300,382920,1.0,EastNearbyCrumpton5243
138811,10k,382920,1.0,EastNearbyCrumpton5243
156383,a&a,382920,1.0,EastNearbyCrumpton5243
156243,don’t,382920,4.0,EastNearbyCrumpton5243
148144,scripting,382920,1.0,EastNearbyCrumpton5243
156384,vizio,382920,1.0,EastNearbyCrumpton5243
136432,mar 12,382920,1.0,EastNearbyCrumpton5243
156370,c a,382920,1.0,EastNearbyCrumpton5243
139423,b c,382920,1.0,EastNearbyCrumpton5243
140756,march 11,382920,3.0,EastNearbyCrumpton5243
158262,database,382920,3.0,EastNearbyCrumpton5243
156296,incontact,382920,2.0,EastNearbyCrumpton5243
141503,experimenting,382920,1.0,EastNearbyCrumpton5243
156372,1088,382920,1.0,EastNearbyCrumpton5243
156373,b and,382920,1.0,EastNearbyCrumpton5243
148722,110,382920,1.0,EastNearbyCrumpton5243
150611,crappy,382920,1.0,EastNearbyCrumpton5243
141181,functionality,382920,1.0,EastNearbyCrumpton5243
137070,100,382920,1.0,EastNearbyCrumpton5243
139511,standup,382920,1.0,EastNearbyCrumpton5243
147757,extracting,382920,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382926,1.0,EastNearbyCrumpton5243
156351,rowell,382926,1.0,EastNearbyCrumpton5243
136389,2016,382926,1.0,EastNearbyCrumpton5243
156363,isakov,382926,1.0,EastNearbyCrumpton5243
156352,paulus,382926,1.0,EastNearbyCrumpton5243
158792,starbuck,382926,1.0,EastNearbyCrumpton5243
141183,ios,382926,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382930,1.0,EastNearbyCrumpton5243
139429,june 26,382930,3.0,EastNearbyCrumpton5243
156226,2017,382930,3.0,EastNearbyCrumpton5243
158792,starbuck,382930,2.0,EastNearbyCrumpton5243
158780,firewall,382930,2.0,EastNearbyCrumpton5243
156386,andrew weiss,382930,2.0,EastNearbyCrumpton5243
156351,rowell,382930,1.0,EastNearbyCrumpton5243
156332,westover,382930,1.0,EastNearbyCrumpton5243
136506,networking,382930,1.0,EastNearbyCrumpton5243
142185,dns,382930,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382962,1.0,EastNearbyCrumpton5243
156226,2017,382962,4.0,EastNearbyCrumpton5243
158792,starbuck,382962,5.0,EastNearbyCrumpton5243
156235,cto,382962,3.0,EastNearbyCrumpton5243
136591,he's,382962,1.0,EastNearbyCrumpton5243
156402,eastside,382962,1.0,EastNearbyCrumpton5243
156403,888,382962,4.0,EastNearbyCrumpton5243
156404,532,382962,4.0,EastNearbyCrumpton5243
140138,11am,382962,1.0,EastNearbyCrumpton5243
140813,feb 23,382962,1.0,EastNearbyCrumpton5243
141718,the ceo,382962,1.0,EastNearbyCrumpton5243
147209,in 45,382962,1.0,EastNearbyCrumpton5243
143334,february 23,382962,1.0,EastNearbyCrumpton5243
137533,recruiting,382962,1.0,EastNearbyCrumpton5243
136180,startups,382962,1.0,EastNearbyCrumpton5243
137070,100,382962,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382973,1.0,EastNearbyCrumpton5243
156243,don’t,382973,1.0,EastNearbyCrumpton5243
158792,starbuck,382973,6.0,EastNearbyCrumpton5243
156235,cto,382973,3.0,EastNearbyCrumpton5243
156345,justin mcdonald,382973,3.0,EastNearbyCrumpton5243
156328,etan,382973,2.0,EastNearbyCrumpton5243
136119,fyi,382973,1.0,EastNearbyCrumpton5243
156407,seeding,382973,1.0,EastNearbyCrumpton5243
156408,messing,382973,1.0,EastNearbyCrumpton5243
152770,100000,382994,1.0,EastNearbyCrumpton5243
156409,80000,382994,1.0,EastNearbyCrumpton5243
152770,100000,383002,1.0,EastNearbyCrumpton5243
156409,80000,383002,1.0,EastNearbyCrumpton5243
150019,ftp,382807,1.0,EastNearbyCrumpton5243
150442,july 4th,382807,1.0,EastNearbyCrumpton5243
141316,july 5th,382807,1.0,EastNearbyCrumpton5243
156296,incontact,382807,5.0,EastNearbyCrumpton5243
149586,ftp server,382807,1.0,EastNearbyCrumpton5243
138672,10 minutes,382807,1.0,EastNearbyCrumpton5243
151348,rollback,382807,1.0,EastNearbyCrumpton5243
156302,apac,382807,1.0,EastNearbyCrumpton5243
150689,emea,382807,1.0,EastNearbyCrumpton5243
136241,blog,382807,1.0,EastNearbyCrumpton5243
156226,2017,382807,1.0,EastNearbyCrumpton5243
156311,may 25th,382815,1.0,EastNearbyCrumpton5243
156312,may 26th,382815,1.0,EastNearbyCrumpton5243
156296,incontact,382815,5.0,EastNearbyCrumpton5243
156307,sonus,382815,1.0,EastNearbyCrumpton5243
150147,sbc,382815,1.0,EastNearbyCrumpton5243
156309,broadsoft,382815,1.0,EastNearbyCrumpton5243
136241,blog,382815,1.0,EastNearbyCrumpton5243
156226,2017,382815,1.0,EastNearbyCrumpton5243
156311,may 25th,382820,1.0,EastNearbyCrumpton5243
156307,sonus,382820,1.0,EastNearbyCrumpton5243
150147,sbc,382820,1.0,EastNearbyCrumpton5243
156314,june 8th,382820,1.0,EastNearbyCrumpton5243
137679,june 9th,382820,1.0,EastNearbyCrumpton5243
156309,broadsoft,382820,1.0,EastNearbyCrumpton5243
156296,incontact,382820,4.0,EastNearbyCrumpton5243
136241,blog,382820,1.0,EastNearbyCrumpton5243
156226,2017,382820,1.0,EastNearbyCrumpton5243
149538,april 17th,382827,1.0,EastNearbyCrumpton5243
156318,april 18th,382827,1.0,EastNearbyCrumpton5243
156296,incontact,382827,5.0,EastNearbyCrumpton5243
149320,backup,382827,1.0,EastNearbyCrumpton5243
151348,rollback,382827,1.0,EastNearbyCrumpton5243
156302,apac,382827,1.0,EastNearbyCrumpton5243
150689,emea,382827,1.0,EastNearbyCrumpton5243
136241,blog,382827,1.0,EastNearbyCrumpton5243
156226,2017,382827,1.0,EastNearbyCrumpton5243
156296,incontact,382838,4.0,EastNearbyCrumpton5243
136241,blog,382838,1.0,EastNearbyCrumpton5243
156226,2017,382838,1.0,EastNearbyCrumpton5243
142199,february 5th,382893,1.0,EastNearbyCrumpton5243
136114,adding,382893,1.0,EastNearbyCrumpton5243
147944,aha,382893,5.0,EastNearbyCrumpton5243
136286,ceo,382893,1.0,EastNearbyCrumpton5243
136354,unsubscribe,382893,1.0,EastNearbyCrumpton5243
156226,2017,382893,1.0,EastNearbyCrumpton5243
140693,cir,382893,1.0,EastNearbyCrumpton5243
150656,menlo park,382893,1.0,EastNearbyCrumpton5243
147944,aha,382901,7.0,EastNearbyCrumpton5243
140693,cir,382901,1.0,EastNearbyCrumpton5243
150656,menlo park,382901,1.0,EastNearbyCrumpton5243
156226,2017,382901,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382905,1.0,EastNearbyCrumpton5243
140913,april 25,382905,1.0,EastNearbyCrumpton5243
136389,2016,382905,1.0,EastNearbyCrumpton5243
156352,paulus,382905,1.0,EastNearbyCrumpton5243
156351,rowell,382905,1.0,EastNearbyCrumpton5243
158792,starbuck,382905,1.0,EastNearbyCrumpton5243
156345,justin mcdonald,382905,1.0,EastNearbyCrumpton5243
156363,isakov,382905,1.0,EastNearbyCrumpton5243
136676,nyt,382905,1.0,EastNearbyCrumpton5243
139258,the 1st,382905,1.0,EastNearbyCrumpton5243
138096,obamacare,382905,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382915,1.0,EastNearbyCrumpton5243
156236,i’m,382915,1.0,EastNearbyCrumpton5243
138914,march 14,382915,1.0,EastNearbyCrumpton5243
136389,2016,382915,4.0,EastNearbyCrumpton5243
156352,paulus,382915,2.0,EastNearbyCrumpton5243
156351,rowell,382915,2.0,EastNearbyCrumpton5243
158792,starbuck,382915,2.0,EastNearbyCrumpton5243
156363,isakov,382915,2.0,EastNearbyCrumpton5243
156374,nailed,382915,1.0,EastNearbyCrumpton5243
142995,timezone,382915,2.0,EastNearbyCrumpton5243
156296,incontact,382915,2.0,EastNearbyCrumpton5243
156375,callback,382915,1.0,EastNearbyCrumpton5243
156376,seasonality,382915,1.0,EastNearbyCrumpton5243
156377,qual,382915,1.0,EastNearbyCrumpton5243
143401,march 13,382915,1.0,EastNearbyCrumpton5243
136716,btw,382915,1.0,EastNearbyCrumpton5243
136435,asap,382915,1.0,EastNearbyCrumpton5243
140533,mar 13,382915,2.0,EastNearbyCrumpton5243
137460,defaulting,382915,1.0,EastNearbyCrumpton5243
141183,ios,382915,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382923,1.0,EastNearbyCrumpton5243
156236,i’m,382923,1.0,EastNearbyCrumpton5243
139696,haha,382923,1.0,EastNearbyCrumpton5243
136389,2016,382923,1.0,EastNearbyCrumpton5243
156351,rowell,382923,1.0,EastNearbyCrumpton5243
156352,paulus,382923,1.0,EastNearbyCrumpton5243
158792,starbuck,382923,1.0,EastNearbyCrumpton5243
156363,isakov,382923,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382927,1.0,EastNearbyCrumpton5243
156386,andrew weiss,382927,3.0,EastNearbyCrumpton5243
139429,june 26,382927,4.0,EastNearbyCrumpton5243
156226,2017,382927,4.0,EastNearbyCrumpton5243
158792,starbuck,382927,3.0,EastNearbyCrumpton5243
158780,firewall,382927,2.0,EastNearbyCrumpton5243
156351,rowell,382927,1.0,EastNearbyCrumpton5243
156332,westover,382927,1.0,EastNearbyCrumpton5243
136506,networking,382927,1.0,EastNearbyCrumpton5243
142185,dns,382927,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382944,1.0,EastNearbyCrumpton5243
136591,he's,382944,1.0,EastNearbyCrumpton5243
156235,cto,382944,2.0,EastNearbyCrumpton5243
156402,eastside,382944,1.0,EastNearbyCrumpton5243
156403,888,382944,3.0,EastNearbyCrumpton5243
156404,532,382944,3.0,EastNearbyCrumpton5243
140138,11am,382944,1.0,EastNearbyCrumpton5243
140813,feb 23,382944,1.0,EastNearbyCrumpton5243
156226,2017,382944,2.0,EastNearbyCrumpton5243
158792,starbuck,382944,3.0,EastNearbyCrumpton5243
141718,the ceo,382944,1.0,EastNearbyCrumpton5243
147209,in 45,382944,1.0,EastNearbyCrumpton5243
143334,february 23,382944,1.0,EastNearbyCrumpton5243
137533,recruiting,382944,1.0,EastNearbyCrumpton5243
136180,startups,382944,1.0,EastNearbyCrumpton5243
137070,100,382944,1.0,EastNearbyCrumpton5243
152591,nirajan,383009,1.0,EastNearbyCrumpton5243
136879,pokharel,383009,1.0,EastNearbyCrumpton5243
138467,amit,383021,1.0,EastNearbyCrumpton5243
152591,nirajan,383021,1.0,EastNearbyCrumpton5243
136879,pokharel,383021,1.0,EastNearbyCrumpton5243
156298,july 8th,382806,1.0,EastNearbyCrumpton5243
141324,july 9th,382806,1.0,EastNearbyCrumpton5243
156296,incontact,382806,5.0,EastNearbyCrumpton5243
155554,ddos,382806,2.0,EastNearbyCrumpton5243
156299,baselining,382806,1.0,EastNearbyCrumpton5243
140075,90 minutes,382806,1.0,EastNearbyCrumpton5243
156300,baseline,382806,1.0,EastNearbyCrumpton5243
156301,ddos attack,382806,1.0,EastNearbyCrumpton5243
151348,rollback,382806,1.0,EastNearbyCrumpton5243
156302,apac,382806,1.0,EastNearbyCrumpton5243
150689,emea,382806,1.0,EastNearbyCrumpton5243
136241,blog,382806,1.0,EastNearbyCrumpton5243
156226,2017,382806,1.0,EastNearbyCrumpton5243
143483,june 1st,382813,1.0,EastNearbyCrumpton5243
138739,june 2nd,382813,1.0,EastNearbyCrumpton5243
156296,incontact,382813,5.0,EastNearbyCrumpton5243
136326,microsoft,382813,1.0,EastNearbyCrumpton5243
156305,ftp servers,382813,1.0,EastNearbyCrumpton5243
156310,failover,382813,1.0,EastNearbyCrumpton5243
150019,ftp,382813,1.0,EastNearbyCrumpton5243
138635,30 minutes,382813,1.0,EastNearbyCrumpton5243
151348,rollback,382813,1.0,EastNearbyCrumpton5243
136241,blog,382813,1.0,EastNearbyCrumpton5243
156226,2017,382813,1.0,EastNearbyCrumpton5243
155566,ransomware,382825,1.0,EastNearbyCrumpton5243
155380,wannacry,382825,1.0,EastNearbyCrumpton5243
156319,wcry,382825,1.0,EastNearbyCrumpton5243
156274,encrypting,382825,1.0,EastNearbyCrumpton5243
145235,security,382825,1.0,EastNearbyCrumpton5243
136326,microsoft,382825,2.0,EastNearbyCrumpton5243
137988,2003,382825,1.0,EastNearbyCrumpton5243
140817,performed,382825,1.0,EastNearbyCrumpton5243
140737,malware,382825,2.0,EastNearbyCrumpton5243
156296,incontact,382825,3.0,EastNearbyCrumpton5243
158780,firewall,382825,1.0,EastNearbyCrumpton5243
156320,acd,382825,1.0,EastNearbyCrumpton5243
136241,blog,382825,1.0,EastNearbyCrumpton5243
156226,2017,382825,1.0,EastNearbyCrumpton5243
156296,incontact,382832,3.0,EastNearbyCrumpton5243
136241,blog,382832,1.0,EastNearbyCrumpton5243
156226,2017,382832,1.0,EastNearbyCrumpton5243
156296,incontact,382839,4.0,EastNearbyCrumpton5243
142941,voip,382839,2.0,EastNearbyCrumpton5243
149151,softphone,382839,2.0,EastNearbyCrumpton5243
136241,blog,382839,1.0,EastNearbyCrumpton5243
156226,2017,382839,1.0,EastNearbyCrumpton5243
156296,incontact,382843,4.0,EastNearbyCrumpton5243
136241,blog,382843,1.0,EastNearbyCrumpton5243
156226,2017,382843,1.0,EastNearbyCrumpton5243
156296,incontact,382847,3.0,EastNearbyCrumpton5243
136241,blog,382847,1.0,EastNearbyCrumpton5243
156226,2017,382847,1.0,EastNearbyCrumpton5243
141731,20 minutes,382862,1.0,EastNearbyCrumpton5243
136118,2018,382862,1.0,EastNearbyCrumpton5243
156236,i’m,382862,1.0,EastNearbyCrumpton5243
137533,recruiting,382862,1.0,EastNearbyCrumpton5243
139157,marketplace,382862,1.0,EastNearbyCrumpton5243
156250,startup,382862,2.0,EastNearbyCrumpton5243
139639,ceos,382862,1.0,EastNearbyCrumpton5243
137070,100,382862,1.0,EastNearbyCrumpton5243
156325,novato,382862,1.0,EastNearbyCrumpton5243
156329,844,382869,1.0,EastNearbyCrumpton5243
156330,556,382869,1.0,EastNearbyCrumpton5243
156230,google inc,382869,1.0,EastNearbyCrumpton5243
156231,1600,382869,1.0,EastNearbyCrumpton5243
136824,pkwy,382869,1.0,EastNearbyCrumpton5243
136201,usa,382869,1.0,EastNearbyCrumpton5243
156329,844,382873,1.0,EastNearbyCrumpton5243
156330,556,382873,1.0,EastNearbyCrumpton5243
156230,google inc,382873,1.0,EastNearbyCrumpton5243
156231,1600,382873,1.0,EastNearbyCrumpton5243
136824,pkwy,382873,1.0,EastNearbyCrumpton5243
136201,usa,382873,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,382890,1.0,EastNearbyCrumpton5243
158792,starbuck,382890,13.0,EastNearbyCrumpton5243
155456,may 01,382890,1.0,EastNearbyCrumpton5243
156226,2017,382890,14.0,EastNearbyCrumpton5243
153716,bansal,382890,12.0,EastNearbyCrumpton5243
156351,rowell,382890,3.0,EastNearbyCrumpton5243
137143,9am,382890,1.0,EastNearbyCrumpton5243
140635,may 16th,382890,2.0,EastNearbyCrumpton5243
156235,cto,382890,8.0,EastNearbyCrumpton5243
143206,march 30,382890,1.0,EastNearbyCrumpton5243
137345,may 15th,382890,1.0,EastNearbyCrumpton5243
141589,16th,382890,3.0,EastNearbyCrumpton5243
143204,mar 30,382890,1.0,EastNearbyCrumpton5243
138276,15th,382890,3.0,EastNearbyCrumpton5243
137844,mar 24,382890,2.0,EastNearbyCrumpton5243
143181,march 24,382890,1.0,EastNearbyCrumpton5243
140656,march 16,382890,1.0,EastNearbyCrumpton5243
137835,mar 16,382890,1.0,EastNearbyCrumpton5243
